12	1	1	3	3	4	1	1	1	2629	
12	1	2	3	6	5	999	999	1	1457	
12	1	3	3	3	4	1	1	1	770	
12	1	4	3	6	5	999	999	1	1154	
12	1	5	3	2	2	999	999	1	1330	
12	1	6	3	2	2	999	999	1	594	
12	1	7	3	3	4	1	1	1	737	
12	1	8	3	4	6	999	999	0	673	
12	1	9	3	1	1	999	999	1	1027	
12	1	10	3	3	4	1	1	1	929	
12	1	11	3	1	1	999	999	1	690	
12	1	12	3	5	3	999	999	1	1250	
12	1	13	3	5	3	999	999	1	722	
12	1	14	3	2	2	999	999	1	765	
12	1	15	3	2	2	999	999	1	482	
12	1	16	3	5	3	999	999	1	782	
12	1	17	3	3	4	1	1	1	770	
12	1	18	3	2	2	999	999	1	850	
12	1	19	3	1	1	999	999	1	626	
12	1	20	3	1	1	999	999	1	577	
12	1	21	3	2	2	999	999	1	674	
12	1	22	3	3	4	1	1	1	722	
12	1	23	3	4	6	999	999	0	802	
12	1	24	3	6	5	999	999	1	1086	
12	1	25	3	5	3	999	999	1	894	
12	1	26	3	6	5	999	999	1	814	
12	1	27	3	2	2	999	999	1	898	
12	1	28	3	1	1	999	999	1	797	
12	1	29	3	6	5	999	999	1	658	
12	1	30	3	2	2	999	999	1	770	
12	1	31	3	4	6	999	999	1	1026	
12	1	32	3	2	2	999	999	1	866	
12	1	33	3	1	1	999	999	1	914	
12	1	34	3	6	5	999	999	1	671	
12	1	35	3	5	3	999	999	1	594	
12	1	36	3	5	3	999	999	1	562	
12	1	37	3	5	3	999	999	1	642	
12	1	38	3	5	3	999	999	1	498	
12	1	39	3	2	2	999	999	1	722	
12	1	40	3	6	5	999	999	1	1314	
12	1	41	3	4	6	999	999	1	642	
12	1	42	3	2	2	999	999	1	594	
12	1	43	3	6	5	999	999	1	658	
12	1	44	3	6	5	999	999	1	466	
12	1	45	3	3	4	1	1	1	594	
12	1	46	3	4	6	999	999	1	514	
12	1	47	3	4	6	999	999	1	466	
12	1	48	3	4	6	999	999	1	530	
12	1	49	3	1	1	999	999	1	834	
12	1	50	3	1	1	999	999	1	558	
12	2	1	3	1	1	999	999	1	682	
12	2	2	3	3	4	1	1	1	721	
12	2	3	3	5	3	999	999	1	578	
12	2	4	3	1	1	999	999	1	1089	
12	2	5	3	5	3	999	999	1	562	
12	2	6	3	4	6	999	999	0	498	
12	2	7	3	2	2	999	999	1	637	
12	2	8	3	1	1	999	999	1	834	
12	2	9	3	1	1	999	999	1	834	
12	2	10	3	1	1	999	999	1	674	
12	2	11	3	6	5	999	999	1	962	
12	2	12	3	6	5	999	999	1	626	
12	2	13	3	3	4	1	1	1	705	
12	2	14	3	6	5	999	999	0	737	
12	2	15	3	1	1	999	999	1	929	
12	2	16	3	1	1	999	999	1	639	
12	2	17	3	4	6	999	999	1	674	
12	2	18	3	5	3	999	999	1	490	
12	2	19	3	1	1	999	999	1	866	
12	2	20	3	4	6	999	999	1	674	
12	2	21	3	2	2	999	999	1	674	
12	2	22	3	4	6	999	999	1	598	
12	2	23	3	5	3	999	999	1	450	
12	2	24	3	2	2	999	999	1	525	
12	2	25	3	4	6	999	999	1	546	
12	2	26	3	1	1	999	999	1	642	
12	2	27	3	3	4	1	1	1	738	
12	2	28	3	1	1	999	999	1	850	
12	2	29	3	3	4	1	1	1	606	
12	2	30	3	1	1	999	999	1	594	
12	2	31	3	2	2	999	999	1	658	
12	2	32	3	3	4	1	1	1	658	
12	2	33	3	3	4	1	1	1	482	
12	2	34	3	4	6	999	999	1	770	
12	2	35	3	5	3	999	999	1	594	
12	2	36	3	6	5	999	999	1	706	
12	2	37	3	2	2	999	999	1	606	
12	2	38	3	3	4	1	1	1	626	
12	2	39	3	3	4	1	1	1	593	
12	2	40	3	3	4	1	1	1	434	
12	2	41	3	3	4	1	1	1	417	
12	2	42	3	3	4	1	1	1	337	
12	2	43	3	2	2	999	999	1	495	
12	2	44	3	2	2	999	999	1	418	
12	2	45	3	3	4	1	1	1	541	
12	2	46	3	5	3	999	999	1	578	
12	2	47	3	6	5	999	999	1	594	
12	2	48	3	3	4	1	1	1	545	
12	2	49	3	5	3	999	999	1	529	
12	2	50	3	3	4	1	1	1	481	
12	3	1	3	2	2	999	999	1	538	
12	3	2	3	5	3	999	999	1	497	
12	3	3	3	5	3	999	999	1	466	
12	3	4	3	3	4	1	1	1	530	
12	3	5	3	4	6	999	999	1	962	
12	3	6	3	5	3	999	999	1	542	
12	3	7	3	6	5	999	999	1	575	
12	3	8	3	5	3	999	999	1	626	
12	3	9	3	2	2	999	999	1	562	
12	3	10	3	4	6	999	999	1	498	
12	3	11	3	3	4	1	1	1	817	
12	3	12	3	1	1	999	999	1	866	
12	3	13	3	5	3	999	999	1	562	
12	3	14	3	5	3	999	999	1	482	
12	3	15	3	2	2	999	999	1	562	
12	3	16	3	3	4	1	1	1	593	
12	3	17	3	2	2	999	999	1	546	
12	3	18	3	6	5	999	999	1	738	
12	3	19	3	5	3	999	999	1	594	
12	3	20	3	3	4	1	1	1	529	
12	3	21	3	1	1	999	999	1	849	
12	3	22	3	3	4	1	1	1	829	
12	3	23	3	1	1	999	999	1	690	
12	3	24	3	3	4	1	1	1	674	
12	3	25	3	5	3	999	999	1	590	
12	3	26	3	6	5	999	999	1	705	
12	3	27	3	4	6	999	999	1	577	
12	3	28	3	3	4	1	1	1	482	
